"year","category","catval","percentile","wealth","ss","income"
2045,"race","2",29,4823.64,11482.39,21165.03
2045,"race","2",30,5192.39,11809.47,21589.24
2045,"race","2",31,5587.24,12146.29,22034.88
2045,"race","2",32,6012.4,12399.85,22558.47
2045,"race","2",33,6388.5,12638.33,23201.08
2045,"race","2",34,6856.38,12884.16,23797.89
2045,"race","2",35,7293.98,13213.04,24345.68
2045,"race","2",36,7726.04,13523.27,24718.74
2045,"race","2",37,8242.06,13757.11,25363.8
2045,"race","2",38,8804.91,13960.77,25976.86
2045,"race","2",39,9492.93,14194.13,26442.75
2045,"race","2",40,10116.49,14427.81,26956.68
2045,"race","2",41,10712.62,14722.43,27540.29
2045,"race","2",42,11342.26,14946.7,28306.17
2045,"race","2",43,12206.77,15185.36,28981.27
2045,"race","2",44,12903.23,15419.64,29627.7
2045,"race","2",45,13664.42,15609.35,30230.62
2045,"race","2",46,14451.53,15918.85,31276.09
2045,"race","2",47,15365.46,16126.77,31887.65
2045,"race","2",48,16129.73,16351.41,32583.44
2045,"race","2",49,17093.85,16592.39,33396.61
2045,"race","2",50,17851.29,16839.33,34037.03
2045,"race","2",51,18664.35,17120.62,34766.14
2045,"race","2",52,19395.43,17387.02,35615.17
2045,"race","2",53,20401.61,17632.48,36389.5
2045,"race","2",54,21760.04,17906.68,37220.09
2045,"race","2",55,23141.15,18204.04,37990.25
2045,"race","2",56,24495.7,18522.88,38763.16
2045,"race","2",57,25943.31,18783.48,39538.56
2045,"race","2",58,27218.32,19070.55,40247.2
2045,"race","2",59,28811.09,19426.5,40955.47
2045,"race","2",60,30229.04,19804.61,41961.26
2045,"race","2",61,32034.82,20066.4,43036.84
2045,"race","2",62,33126.68,20444.25,44189.66
2045,"race","2",63,34676.78,20753.33,45384
2045,"race","2",64,36549.62,21085.21,46524.27
2045,"race","2",65,38794.55,21353.99,47581.31
2045,"race","2",66,40787.95,21768.67,48604.53
2045,"race","2",67,42879.12,22051.38,49963.21
2045,"race","2",68,45317.21,22442.47,51241.79
2045,"race","2",69,48236.86,22862.16,52741.56
2045,"race","2",70,50514.15,23206.85,54606.58
2045,"race","2",71,52756.88,23553.77,56266.6
2045,"race","2",72,55725.28,23943.63,57762.29
2045,"race","2",73,58553.1,24375.46,59204.22
2045,"race","2",74,63276.95,24814.36,60968.05
2045,"race","2",75,68289.47,25235.1,62459.74
2045,"race","2",76,73743.37,25615.3,64835.77
2045,"race","2",77,78191.83,25967.87,66537.72
2045,"race","2",78,83111.85,26399.23,68622.8
2045,"race","2",79,90014.03,26894.39,70781.26
2045,"race","2",80,96027.98,27285.79,73102.86
2045,"race","2",81,104866,27806.38,75227.04
2045,"race","2",82,111897.65,28365.56,78196.02
2045,"race","2",83,121595.37,28835.33,80668.25
2045,"race","2",84,130476.46,29441.1,85138.08
2045,"race","2",85,142641.9,29914.49,87983.04
2045,"race","2",86,157918.57,30369.51,92328.93
2045,"race","2",87,175055.06,31170.36,96886.04
2045,"race","2",88,200237.21,31863.66,101374.22
2045,"race","2",89,222313.01,32433.33,105613.25
2045,"race","2",90,254331.59,33355.05,111401.59
2045,"race","2",91,281888.34,33921.73,119783.63
2045,"race","2",92,346146.64,34928.11,127238.79
2045,"race","2",93,411379.18,35769.03,135700.2
2045,"race","2",94,485224.59,36757.35,147611.07
2045,"race","2",95,599678.63,38070.63,160614.44
2045,"race","2",96,764628.37,39443.52,175546.29
2045,"race","2",97,999679.29,40841.28,196779.65
2045,"race","2",98,1451748.56,42829.65,236130.75
2045,"race","2",99,2381796.8,46436.79,328557.9
2045,"race","2",100,17937177.03,59213.72,3860806.04
2045,"race","3",1,-2051.07,0,-138.54
2045,"race","3",2,-2051.07,0,-102.12
2045,"race","3",3,-2051.07,0,-72.37
2045,"race","3",4,-1945.91,0,25.29
2045,"race","3",5,-1667.92,0,731.29
2045,"race","3",6,-1450.11,0,1668.28
2045,"race","3",7,-1450.11,0,2548.76
2045,"race","3",8,-1450.11,0,3625.61
2045,"race","3",9,-1277.9,0,4669.44
2045,"race","3",10,-1122.97,0,6049.23
2045,"race","3",11,-903.83,0,7155.55
2045,"race","3",12,-736.76,0,8463.25
2045,"race","3",13,-516.54,0,9084.11
2045,"race","3",14,-282.33,0,9495.25
2045,"race","3",15,39.55,0,10019.12
2045,"race","3",16,209.61,0,10574.93
2045,"race","3",17,470.1,0,11208.63
2045,"race","3",18,714.49,0,11935.84
2045,"race","3",19,1043.95,0,12653.67
2045,"race","3",20,1377.85,0,13225.51
2045,"race","3",21,1808.94,0,13951.57
2045,"race","3",22,2158.65,0,14602.49
2045,"race","3",23,2496.37,0,15195.14
2045,"race","3",24,2890.26,0,15717.98
2045,"race","3",25,3418.8,0,16440.38
2045,"race","3",26,3901.73,0,16953.86
2045,"race","3",27,4261.59,0,17657.76
2045,"race","3",28,4779.96,0,18234.53
2045,"race","3",29,5292.87,420,18850.98
2045,"race","3",30,5760.54,2847.86,19337.3
2045,"race","3",31,6221.08,4436.02,20031.49
2045,"race","3",32,6891.6,5474.35,20678.49
2045,"race","3",33,7539.26,6152.66,21217.33
2045,"race","3",34,8166.76,6978.3,21835.02
2045,"race","3",35,8732.68,7610.87,22413.6
2045,"race","3",36,9433.81,8152.51,23095.34
2045,"race","3",37,10222.05,8597.17,23683.23
2045,"race","3",38,10915.68,9156.12,24467.44
2045,"race","3",39,11713.5,9536.57,25121.24
2045,"race","3",40,12541.6,10005.33,25817.74
2045,"race","3",41,13452.06,10355.61,26546.04
2045,"race","3",42,14575.56,10762.61,27537.55
2045,"race","3",43,15613.57,11136.28,28100.89
2045,"race","3",44,16703.28,11516.8,28766.22
2045,"race","3",45,17824.42,11879.08,29381.11
2045,"race","3",46,18838.28,12265.94,30284.27
2045,"race","3",47,19778.33,12598.67,31157.72
2045,"race","3",48,20845.37,13003.62,31935.66
2045,"race","3",49,22215.29,13420.95,32762.6
2045,"race","3",50,23667.47,13776.54,33587.5
2045,"race","3",51,25040.22,14099.4,34572.2
2045,"race","3",52,26460.79,14453.48,35494.14
2045,"race","3",53,27928.52,14783.27,36361.12
2045,"race","3",54,29955.01,15141.6,37262.39
2045,"race","3",55,31884.07,15535.21,38213.14
2045,"race","3",56,33689.78,15831.04,39498.75
2045,"race","3",57,35837.33,16184.97,40275.31
2045,"race","3",58,38274.65,16568.21,41177.44
2045,"race","3",59,40151.36,16907.89,42205.39
2045,"race","3",60,42164.33,17342.99,43327.92
2045,"race","3",61,44351.76,17685.62,44502.18
2045,"race","3",62,46923.37,18058.7,45844.97
2045,"race","3",63,49322.3,18341.84,47073.3
2045,"race","3",64,52745.47,18710.52,48675.63
2045,"race","3",65,55120,19068.74,49987.98
2045,"race","3",66,58126.19,19498.73,51303.52
2045,"race","3",67,60908.39,19932.94,52637.98
2045,"race","3",68,64080.12,20311.37,54548.52
2045,"race","3",69,67979.74,20650.35,56091.55
2045,"race","3",70,72690.19,21158.66,57714.35
2045,"race","3",71,77398.17,21531.49,59431.75
2045,"race","3",72,81964.18,21912.98,61436.33
2045,"race","3",73,86828.43,22327.72,63447.82
2045,"race","3",74,92766.75,22760.86,65675.19
2045,"race","3",75,98544.56,23145.2,68361.73
2045,"race","3",76,104905.49,23638.01,70667.02
2045,"race","3",77,112704.18,24097.84,72683
2045,"race","3",78,118759.14,24698.96,75040.85
2045,"race","3",79,127121.89,25250.18,77404.61
2045,"race","3",80,136201.8,25731.33,80003.53
2045,"race","3",81,145457.87,26267.04,82753.12
2045,"race","3",82,156573.43,26755.75,85804.43
2045,"race","3",83,168338.64,27429.81,88912.63
2045,"race","3",84,183380.4,28236.85,92297.67
2045,"race","3",85,199310.5,28870.25,95826.7
2045,"race","3",86,221735.93,29581.66,99589.13
2045,"race","3",87,245822.35,30170.4,103971.25
2045,"race","3",88,277313.46,30785.45,109626.85
2045,"race","3",89,320032.93,31379.56,116541.86
2045,"race","3",90,361411.64,31903.02,122549.32
2045,"race","3",91,444274.53,32667.53,130393.07
2045,"race","3",92,516995.38,33413.2,137438.19
2045,"race","3",93,590873.76,34553.26,146619.18
2045,"race","3",94,705953.75,35681.69,157092.16
2045,"race","3",95,840266.11,36812.59,170768.64
2045,"race","3",96,1029304.5,38516.28,189277.55
2045,"race","3",97,1307969.05,40182.87,213829.71
2045,"race","3",98,1751086.66,42604.01,245635.2
2045,"race","3",99,2671043.96,46276.29,332173.8
2045,"race","3",100,34283285.66,81911.42,1810708.98
2045,"race","4",1,-2407.25,0,-114.19
2045,"race","4",2,-2232.52,0,91.57
2045,"race","4",3,-2109.85,0,2079.66
2045,"race","4",4,-2051.07,0,3859.4
2045,"race","4",5,-1634.15,0,5831.28
2045,"race","4",6,-1481.77,0,6896.83
2045,"race","4",7,-1363.62,0,7811.72
2045,"race","4",8,-1252.42,0,8986.32
2045,"race","4",9,-960.97,0,9588.82
2045,"race","4",10,-666.38,0,10117.38
2045,"race","4",11,-310.57,0,10908.86
2045,"race","4",12,84.66,0,11515.15
2045,"race","4",13,335.32,0,12403.99
2045,"race","4",14,753.09,0,13284.3
2045,"race","4",15,1418.5,0,14027.94
2045,"race","4",16,1992.6,0,14926.28
2045,"race","4",17,2526.9,0,15678.07
2045,"race","4",18,3353.2,209.36,16413.89
2045,"race","4",19,4039.61,2906.85,17518.57
2045,"race","4",20,4755.73,4177.95,18461.1
2045,"race","4",21,5469.97,5223.37,19058.31
2045,"race","4",22,6399.5,5994.08,19790.49
2045,"race","4",23,7158.71,6881.7,20623.45
2045,"race","4",24,7985.86,7521.78,21722.99
2045,"race","4",25,8935.47,8116.21,22475.76
2045,"race","4",26,9618.72,8628.53,23495.96
2045,"race","4",27,10662.88,9286.8,24324.07
2045,"race","4",28,12074.65,9692.63,24950.57
2045,"race","4",29,12971.58,10050.2,25820.15
2045,"race","4",30,14163.75,10475.49,26643.36
2045,"race","4",31,15366.38,10895.3,27516.78
2045,"race","4",32,16652.79,11163.95,28368.58
2045,"race","4",33,17933.95,11479.6,29198.86
2045,"race","4",34,19168.04,11805.46,30153.65
2045,"race","4",35,20613.62,12262.83,31124.63
2045,"race","4",36,21840.67,12537.32,31786.6
2045,"race","4",37,22973.09,13113.89,33183.93
2045,"race","4",38,24457.9,13627.01,34010.14
2045,"race","4",39,25365.08,14040.39,35092.82
2045,"race","4",40,27080.39,14397.43,36471.15
2045,"race","4",41,29270.22,14675.6,37555.58
2045,"race","4",42,31246.94,15086.23,38424.38
2045,"race","4",43,33410.1,15377.39,39236.86
2045,"race","4",44,35874.32,15629.31,40423.73
2045,"race","4",45,37836.45,15996.43,41377.92
2045,"race","4",46,39727.71,16363.7,42437.99
2045,"race","4",47,42416.65,16780.42,43799.71
2045,"race","4",48,45388.13,17075.08,44829.55
2045,"race","4",49,48905.72,17551.24,46027.08
2045,"race","4",50,51627.38,17875.56,47106.4
2045,"race","4",51,55114.07,18307.62,47970.36
2045,"race","4",52,58598.78,18733.05,49571.64
2045,"race","4",53,60953.83,19024.64,51782.54
2045,"race","4",54,64140.25,19402.79,53109.63
2045,"race","4",55,68075.35,19773.76,54387.6
2045,"race","4",56,70640.84,20189.02,55883.59
2045,"race","4",57,75094.68,20613.51,57542.02
2045,"race","4",58,78387.94,20966.7,58952.84
2045,"race","4",59,82478.21,21240.76,60522.76
2045,"race","4",60,88326.58,21676.09,62268.76
2045,"race","4",61,91583.14,22085.16,63728.42
2045,"race","4",62,98818.56,22533.35,65632.78
2045,"race","4",63,102638.85,23014.26,67315.52
2045,"race","4",64,108053.9,23436.98,68991.75
2045,"race","4",65,114046.41,23776.19,71177.08
2045,"race","4",66,120613.82,24152.65,74133.83
2045,"race","4",67,126665.6,24580.39,76550.66
2045,"race","4",68,133086.65,25032.92,78535.21
2045,"race","4",69,141203.59,25479.21,79954.68
2045,"race","4",70,152108.73,25923.64,83962.58
2045,"race","4",71,161692.24,26407.4,85845.03
2045,"race","4",72,168500.68,26938.03,88055.32
2045,"race","4",73,178055.25,27248.34,90643.8
2045,"race","4",74,189163.63,27552.84,93093.22
2045,"race","4",75,202653.43,27958.39,94955.08
2045,"race","4",76,212913.02,28354.97,97930.3
2045,"race","4",77,224569.06,28923.08,101079.75
2045,"race","4",78,248545.72,29434.82,104543.69
2045,"race","4",79,267266.85,29857.58,107644.84
2045,"race","4",80,290888.25,30494.98,113070.63
2045,"race","4",81,322602.2,30914.14,116666.99
2045,"race","4",82,352866.07,31205.13,120594.21
2045,"race","4",83,389784.3,31828.15,123996.85
2045,"race","4",84,434366.75,32333.84,127823.73
2045,"race","4",85,494625.36,32935.27,134039.13
2045,"race","4",86,545602.06,33597.25,140892.5
2045,"race","4",87,609890.25,34089.58,146943.88
2045,"race","4",88,688876.34,34717.62,154383.71
2045,"race","4",89,736333.11,35373.72,162687.49
2045,"race","4",90,814049.85,35928.64,172916.79
2045,"race","4",91,936899.97,36794.65,184271.82
2045,"race","4",92,1064114.95,37811.52,197519.39
2045,"race","4",93,1250546.34,39107.22,212335.08
2045,"race","4",94,1448899.1,39987.63,227190.91
2045,"race","4",95,1624862.22,41059.08,259741.7
2045,"race","4",96,2049840.64,42238.71,280299.92
2045,"race","4",97,2545982.93,43759.7,317815.64
2045,"race","4",98,3192298.19,45457.4,385943.87
2045,"race","4",99,5376327.27,48175.92,555359.79
2045,"race","4",100,25126594.75,58919.59,3453532.21
2055,"age","1",1,-2283.95,0,1300.32
2055,"age","1",2,-1691.55,0,4905.34
2055,"age","1",3,-1614.75,0,7771.5
2055,"age","1",4,-1570,0,9490.6
2055,"age","1",5,-1070.08,0,11560.19
2055,"age","1",6,-751.35,0,13062.3
2055,"age","1",7,-255.56,0,14522.16
2055,"age","1",8,135.21,0,15690.18
2055,"age","1",9,487.42,0,16803.95
2055,"age","1",10,924.97,0,18000.82
2055,"age","1",11,1478.37,0,19122.86
2055,"age","1",12,2031.57,0,20182.75
2055,"age","1",13,2696.04,0,21295.49
2055,"age","1",14,3398,0,22411.19
2055,"age","1",15,3965.91,0,23402.14
2055,"age","1",16,4755.57,0,24513.14
2055,"age","1",17,5594.29,0,25615.41
2055,"age","1",18,6335.79,0,26600.63
2055,"age","1",19,7218.88,0,27746.77
2055,"age","1",20,8243.67,0,28692.87
2055,"age","1",21,9172.23,0,29837.95
2055,"age","1",22,10202.66,0,30947.4
2055,"age","1",23,11318.56,0,32066.36
2055,"age","1",24,12455.8,1136.7,33133.63
2055,"age","1",25,13561.13,2425.29,34203.7
2055,"age","1",26,14842.6,3345.13,35128.52
2055,"age","1",27,15939.13,4357.37,36204.35
2055,"age","1",28,16970.36,5356.38,37367.99
2055,"age","1",29,18282.86,6243.53,38311.36
2055,"age","1",30,19704.2,6900.26,39556.18
2055,"age","1",31,21000.56,7534.83,40685.99
2055,"age","1",32,22629.58,8044.28,42046.51
2055,"age","1",33,24176.36,8606.65,43132.06
2055,"age","1",34,25725.04,9074.43,44292.83
2055,"age","1",35,27380.94,9616.17,45552.61
2055,"age","1",36,28806.65,10056.33,46849.69
2055,"age","1",37,30681.28,10547.86,48231.44
2055,"age","1",38,32413.68,10967.6,49470.09
2055,"age","1",39,34376.59,11405.35,50676.87
2055,"age","1",40,36244.62,11775.55,52000.1
2055,"age","1",41,38817.44,12110.04,53340.4
2055,"age","1",42,40913.68,12507.63,54826.31
2055,"age","1",43,43241.06,12995.8,56192.27
2055,"age","1",44,45848.37,13527.69,57607.6
2055,"age","1",45,48420.03,13957.39,59066.37
2055,"age","1",46,51433.04,14336.72,60333.76
2055,"age","1",47,55215,14676.67,61945.02
2055,"age","1",48,58604.4,15040.3,63432.79
2055,"age","1",49,61326.95,15404.24,65120.75
2055,"age","1",50,64371.91,15788.28,66504.02
2055,"age","1",51,67927.45,16198.2,68279.03
2055,"age","1",52,71505.79,16646.06,70263.13
2055,"age","1",53,76146.55,17058.07,72031.43
2055,"age","1",54,80483.17,17460.23,73720.79
2055,"age","1",55,84898.71,17885,75557.56
2055,"age","1",56,88932.68,18272.59,77097.51
2055,"age","1",57,93500.39,18660.33,79375.01
2055,"age","1",58,98506.83,19131.02,81181.7
2055,"age","1",59,102926.88,19527.53,82942.72
2055,"age","1",60,109206.72,19904.23,85058.46
2055,"age","1",61,114367.36,20377.73,87023.68
2055,"age","1",62,119746.5,20791.31,89274.48
2055,"age","1",63,125287.92,21244.22,91467.75
2055,"age","1",64,132414.92,21652.06,93404.74
2055,"age","1",65,138634.76,22121,95579.73
2055,"age","1",66,146971.89,22585.16,98062.96
2055,"age","1",67,157134.17,23054.84,100908.97
2055,"age","1",68,164329.32,23617.83,103648.92
2055,"age","1",69,172924.49,24079.48,106383.39
2055,"age","1",70,182348.12,24533.74,109302.7
2055,"age","1",71,193853.33,24990.04,112337.52
2055,"age","1",72,205575.16,25489.82,115610.59
2055,"age","1",73,216886.5,25904.18,118646.75
2055,"age","1",74,229911.66,26490.17,121637.54
2055,"age","1",75,248688,27060.22,124865.03
2055,"age","1",76,267612.52,27548.52,128752.28
2055,"age","1",77,290489.66,28075.96,132078.1
2055,"age","1",78,319802.59,28582.82,136037.72
2055,"age","1",79,354772.52,29170.92,139904.32
2055,"age","1",80,383714.71,29739.41,143602.5
2055,"age","1",81,415161.3,30395.46,147858.65
2055,"age","1",82,474404.99,31051.43,153807.38
2055,"age","1",83,520048.27,31710.14,158387.25
2055,"age","1",84,562728.38,32348.54,164172.18
2055,"age","1",85,618863.61,33109.63,170170.28
2055,"age","1",86,709547.66,33892.11,175562.31
2055,"age","1",87,776469.24,34740.99,183426.38
2055,"age","1",88,857859.67,35696.59,192320.65
2055,"age","1",89,933941.17,36632.74,200443.09
2055,"age","1",90,1058894.66,37571.19,209831.1
2055,"age","1",91,1186940,38610.4,220836.49
2055,"age","1",92,1342223.38,39714.66,234067.44
2055,"age","1",93,1576716.62,40849.68,250167.4
2055,"age","1",94,1788637.96,42030.59,266815.49
2055,"age","1",95,2098734.96,43627.71,289600.49
2055,"age","1",96,2511795.42,45104.09,315809.65
2055,"age","1",97,3134039.83,46960.12,363621.37
2055,"age","1",98,4268381.8,49062.14,436483.6
2055,"age","1",99,7002205.52,52383.45,631023.37
2055,"age","1",100,101982275.8,88728.27,7935397.53
2055,"age","2",1,-2283.95,0,283.44
2055,"age","2",2,-1752.26,0,3669.03
2055,"age","2",3,-1614.75,0,6603.78
2055,"age","2",4,-1511.93,0,9010.57
2055,"age","2",5,-1034.87,0,9801.19
2055,"age","2",6,-663.93,0,11362.39
2055,"age","2",7,49.58,0,12799.93
2055,"age","2",8,356.44,4035.51,13816.21
2055,"age","2",9,893.81,6091.35,14885.74
2055,"age","2",10,1410.85,7342.57,15941.05
2055,"age","2",11,2015.26,8505.33,16868.79
2055,"age","2",12,2501.69,9486.73,17803.19
2055,"age","2",13,3177.42,10204.4,19055.19
2055,"age","2",14,3839.48,10937.09,20083.07
2055,"age","2",15,4531.42,11587.03,20962.14
2055,"age","2",16,5117.82,12110.35,22060.05
2055,"age","2",17,5730.17,12696.21,22832.08
2055,"age","2",18,6415.33,13160.15,23650.33
2055,"age","2",19,7243.89,13607.26,24561.97
2055,"age","2",20,8015.16,14066.34,25415.4
2055,"age","2",21,8733.43,14482.14,26253.48
2055,"age","2",22,9672.71,14891.67,27052.38
2055,"age","2",23,10578.28,15312.42,27842.85
2055,"age","2",24,11646.77,15757.75,28903.1
2055,"age","2",25,12550.96,16259.77,29702.24
2055,"age","2",26,13571.56,16631.43,30498.01
2055,"age","2",27,14571.47,16966.22,31374.44
2055,"age","2",28,15785.58,17332.28,32407.28
2055,"age","2",29,16870.55,17795.08,33389.44
2055,"age","2",30,17863.99,18174.89,34392.35
2055,"age","2",31,19222.82,18462.42,35322.28
2055,"age","2",32,20479.38,18825.22,36213.2
2055,"age","2",33,21833.35,19256.96,37339.24
2055,"age","2",34,23571.66,19622.71,38279.9
2055,"age","2",35,24686.62,19968.54,39282.89
2055,"age","2",36,25996.69,20358.89,40355.85
2055,"age","2",37,27960.02,20754.12,41334.08
2055,"age","2",38,29664.92,21128.02,42384.99
2055,"age","2",39,31089.64,21512.27,43595.39
2055,"age","2",40,32618.55,21843.99,44870.39
2055,"age","2",41,34764.7,22140.24,46132.85
2055,"age","2",42,36782.14,22467.91,47294.98
2055,"age","2",43,39068.69,22888.39,48687.34
2055,"age","2",44,41256.15,23273.64,49945.44
2055,"age","2",45,43213.92,23654.63,51146.93
2055,"age","2",46,45976.26,24098.96,52405.87
2055,"age","2",47,49027.39,24402.89,53661.89
2055,"age","2",48,51579,24771.15,55060.67
2055,"age","2",49,54711.12,25149.36,56330.04
2055,"age","2",50,57361.6,25578.46,57609.59
2055,"age","2",51,60588.07,25918.34,58965.75
2055,"age","2",52,63880.25,26266.8,60932.26
2055,"age","2",53,67752.99,26624.56,62335.35
2055,"age","2",54,71352.51,26984.82,63798.93
2055,"age","2",55,74226.92,27446.85,65404.34
2055,"age","2",56,79326.01,27899.03,67154.15
2055,"age","2",57,83644.04,28269.74,69103.85
2055,"age","2",58,88291.15,28669.47,71064.7
2055,"age","2",59,93771.79,29099.4,72888.73
2055,"age","2",60,99784.75,29469.99,74941.52
2055,"age","2",61,105051.71,29897.93,77059.86
2055,"age","2",62,109924.92,30329.6,79123.5
2055,"age","2",63,115947.72,30777.26,81547.93
2055,"age","2",64,121026.33,31314.57,83562.21
2055,"age","2",65,126477.42,31784.01,85588.56
2055,"age","2",66,133996.06,32201.1,87842.71
2055,"age","2",67,142373.26,32550.69,89832.42
2055,"age","2",68,150966.4,32994.33,92158.75
2055,"age","2",69,159194.84,33402.61,94721.38
2055,"age","2",70,167733.09,33751.6,97526.8
2055,"age","2",71,177548.65,34079.1,99839.52
2055,"age","2",72,188590.42,34491.74,102766.03
2055,"age","2",73,199511.94,34933.45,105314.2
2055,"age","2",74,210309.6,35333.22,108292.26
2055,"age","2",75,226194.72,35831.09,111202.76
2055,"age","2",76,248724.57,36266.55,114281.99
2055,"age","2",77,281504.45,36808.43,117973.51
